"10/07/2018,""500"",""98379200018"",""559"",""ERREURS CA       7"",""7"",""311"""
"10/07/2018,""1000"",""98379200018"",""559"",""ERREURS CA     900"",""900"",""10000"""
"10/07/2018,""1300"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""13"""
"10/07/2018,""1800"",""98379200018"",""559"",""ERREURS CA       2"",""2"",""1"""
"10/07/2018,""1900"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""5"""
"10/07/2018,""2000"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""200027"""
"10/07/2018,""2900"",""98379200018"",""559"",""ERREURS CA       3"",""3"",""301"""
"10/07/2018,""3500"",""98379200018"",""559"",""ERREURS CA       3"",""3"",""4"""
"10/07/2018,""3500"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""4980"""
"10/07/2018,""6000"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""23"""
"10/07/2018,""6000"",""98379200018"",""559"",""ERREURS CA       3"",""3"",""38"""
"10/07/2018,""6000"",""98379200018"",""559"",""ERREURS CA       6"",""6"",""297"""
"10/07/2018,""6000"",""98379200018"",""869"",""REGUL ERR CAISSE 100"",""100"",""50012"""
"10/07/2018,""6100"",""98379200018"",""559"",""ERREURS CA       1"",""1"",""3"""
"10/07/2018,""6200"",""98379200018"",""559"",""ERREURS CA       3"",""3"",""2"""
"10/07/2018,""6400"",""98379200018"",""559"",""ERREURS CA       1"",""1"",""63"""
"10/07/2018,""6400"",""98379200018"",""559"",""ERREURS CA       6"",""6"",""602"""
"10/07/2018,""11300"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""8"""
"10/07/2018,""11300"",""98379200018"",""559"",""ERREURS CA       2"",""2"",""112"""
"10/07/2018,""11900"",""98379200018"",""559"",""ERREURS CA       2"",""2"",""286"""
"10/07/2018,""16000"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""2"""
"10/07/2018,""16000"",""98379200018"",""559"",""ERREURS CA       2"",""2"",""3"""
"10/07/2018,""16100"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""292"""
"10/07/2018,""21100"",""98379200018"",""559"",""ERREURS CA       2"",""2"",""20000"""
"10/07/2018,""26200"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""47"""
"10/07/2018,""31300"",""98379200018"",""559"",""ERREURS CA     100"",""100"",""7000"""
